14/09/2001,1197.732647,0.0214, , 
17/09/2001,1201.325845,0.003, , 
18/09/2001,1187.030067,-0.0119, , 
19/09/2001,1187.623582,0.0005, , 
20/09/2001,1188.098632,0.0004, , 
21/09/2001,1187.861012,-0.0002, , 
24/09/2001,1161.134139,-0.0225, , 
25/09/2001,1172.0488,0.0094, , 
26/09/2001,1178.026249,0.0051, , 
27/09/2001,1172.607328,-0.0046, , 
28/09/2001,1160.06043,-0.0107,0.040373, 
01/10/2001,1167.832835,0.0067, , 
02/10/2001,1180.095079,0.0105, , 
03/10/2001,1185.405507,0.0045, , 
04/10/2001,1179.004317,-0.0054, , 
05/10/2001,1189.143755,0.0086, , 
08/10/2001,1191.284213,0.0018, , 
09/10/2001,1169.841098,-0.018, , 
10/10/2001,1158.376655,-0.0098, , 
11/10/2001,1122.814491,-0.0307, , 
12/10/2001,1137.523361,0.0131, , 
15/10/2001,1149.694861,0.0107, , 
16/10/2001,1154.063702,0.0038, , 
17/10/2001,1149.447447,-0.004, , 
18/10/2001,1165.99949,0.0144, , 
19/10/2001,1155.622095,-0.0089, , 
22/10/2001,1152.848602,-0.0024, , 
23/10/2001,1144.663377,-0.0071, , 
24/10/2001,1163.550322,0.0165, , 
25/10/2001,1184.494228,0.018, , 
26/10/2001,1183.309734,-0.001, , 
29/10/2001,1202.006028,0.0158, , 
30/10/2001,1225.324945,0.0194, , 
31/10/2001,1243.704819,0.015,0.072103, 
01/11/2001,1258.504906,0.0119, , 
02/11/2001,1244.535502,-0.0111, , 
05/11/2001,1252.002715,0.006, , 
06/11/2001,1252.753916,0.0006, , 
07/11/2001,1275.303487,0.018, , 
08/11/2001,1246.226567,-0.0228, , 
09/11/2001,1232.019584,-0.0114, , 
12/11/2001,1235.099633,0.0025, , 
13/11/2001,1201.504923,-0.0272, , 
14/11/2001,1173.389708,-0.0234, , 
15/11/2001,1134.550509,-0.0331, , 
16/11/2001,1104.0311,-0.0269, , 
19/11/2001,1120.039551,0.0145, , 
20/11/2001,1107.2711,-0.0114, , 
21/11/2001,1098.745113,-0.0077, , 
22/11/2001,1098.745113,0, , 
23/11/2001,1100.722854,0.0018, , 
26/11/2001,1099.181842,-0.0014, , 
27/11/2001,1081.814769,-0.0158, , 
28/11/2001,1075.756606,-0.0056, , 
29/11/2001,1084.792962,0.0084, , 
30/11/2001,1074.595908,-0.0094,-0.135972, 
03/12/2001,1075.025746,0.0004, , 
04/12/2001,1081.368398,0.0059, , 
05/12/2001,1074.555777,-0.0063, , 
06/12/2001,1080.573289,0.0056, , 
07/12/2001,1083.598895,0.0028, , 
10/12/2001,1088.36673,0.0044, , 
11/12/2001,1090.108117,0.0016, , 
12/12/2001,1082.041317,-0.0074, , 
13/12/2001,1086.044869,0.0037, , 
14/12/2001,1091.583698,0.0051, , 
17/12/2001,1102.390377,0.0099, , 
18/12/2001,1098.532011,-0.0035, , 
19/12/2001,1092.819644,-0.0052, , 
20/12/2001,1099.704408,0.0063, , 
21/12/2001,1108.941925,0.0084, , 
24/12/2001,1110.050867,0.001, , 
25/12/2001,1110.605892,0.0005, , 
26/12/2001,1114.826195,0.0038, , 
27/12/2001,1120.065878,0.0047, , 
